anio,mes,departamento,municipio,indicador,atractivo,categoria,colegio,prestador,registro_nacional_de_turismo,direccion,pais_origen,valor
2024,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,36.0
2024,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rumania,2.0
2024,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2024,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Serbia,3.0
2024,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,5.0
2024,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,22.0
2024,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2024,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,3.0
2024,12,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,1518.0
2024,12,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,7264.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,21.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Andorra,1.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,23.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,2.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Barbados,2.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,2.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bonaire-San Esustaquio y Saba,1.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,52.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,4.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,17.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,31.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,26.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Croacia,1.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,4.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,53.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,4.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,67.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,192.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Finlandia,1.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,8.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ghana,1.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,7.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,7.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,16.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,85.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,42.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,12.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,28.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,3.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,2.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,11.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Checa,2.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,8.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rumania,2.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,6.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,3.0
2025,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Vietnam,1.0
2025,1,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,754.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,16.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,31.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,2.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Azerbaiyán,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,3.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,36.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,4.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,20.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,27.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,China,3.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,6.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Curazao,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,84.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,7.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,57.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,158.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,22.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Georgia,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,6.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,10.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Líbano,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Marruecos,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,58.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,13.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Paraguay,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,7.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,65.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,2.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,12.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Checa,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,11.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rumania,2.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,5.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Tailandia,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Taiwán,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2025,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,3.0
2025,2,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,689.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,15.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Arabia Saudita,1.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,9.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Armenia,1.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,11.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,28.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,8.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,69.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,12.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,79.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,3.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Emiratos Árabes Unidos,1.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,37.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,221.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,11.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ghana,1.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,7.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,6.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Lituania,1.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,69.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nueva Zelanda,1.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,11.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Paraguay,4.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,6.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,26.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,4.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,2.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Checa,2.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,8.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,4.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2025,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2025,3,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,666.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,14.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Antillas Neerlandesas,1.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,12.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Aruba,2.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,2.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,25.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,2.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Camerún,1.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,18.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,17.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,China,3.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,23.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,64.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,6.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,45.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,167.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Finlandia,1.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,8.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,6.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,2.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Irlanda,3.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,14.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Malta,2.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Montenegro,1.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,97.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,11.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,7.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,19.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,3.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,2.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,13.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Checa,1.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,12.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rumania,2.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,2.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,9.0
2025,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,4.0
2025,4,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,628.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,9.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,14.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Aruba,2.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,2.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,3.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,39.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,24.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,12.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,20.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,China,5.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,12.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,2.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,42.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,2.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,55.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,210.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,11.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,6.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Islas Caimán,1.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Islas Vírgenes Estadounidenses,1.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,9.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Marruecos,1.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,111.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Noruega,1.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Organismos internacionales,1.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,25.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Paraguay,16.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,3.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,57.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,1.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,4.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rumania,1.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,4.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,2.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,4.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ucrania,2.0
2025,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,15.0
2025,5,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,739.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,8.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Andorra,1.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Antillas Neerlandesas,1.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,14.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,9.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,53.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,4.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,21.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,29.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,China,5.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,2.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,21.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,11.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,65.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,7.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,1.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,105.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,380.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Finlandia,4.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,15.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,10.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guyana,1.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,4.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Irlanda,3.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Islas Caimán,1.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,20.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,141.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nueva Zelanda,2.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Organismos internacionales,1.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,23.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Paraguay,2.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,12.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,29.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Portugal,2.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,2.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,11.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,52.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rumania,1.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,San Martin,1.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,5.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Trinidad y Tobago,1.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2025,6,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,2.0
2025,6,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,1089.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,29.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,28.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,14.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,6.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Azerbaiyán,1.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,5.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bosnia,1.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,35.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,14.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,25.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,25.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,29.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,9.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,3.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,58.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,7.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,94.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,278.0
2025,7,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,18.0
